time,gps.x,gps.y,gps.dx,gps.dy,imu.dx,imu.dy,imu.dz,imu.ddx,imu.ddy,imu.ddz,imu.q,imu.p,imu.r,imu.roll,imu.pitch,imu.yaw
259.828766, NaN,NaN,NaN,NaN,-0.042707,0,0.148685,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.217415,-3.296151,21.431799
260.018311, NaN,NaN,NaN,NaN,-0.042763,0,0.148964,-0.003906,0,0.019531,-0.001953,0,0,-82.217415,-3.296151,21.431799
260.168762, NaN,NaN,NaN,NaN,-0.042807,0,0.149186,-0.003906,0,0.019531,0,-0.001953,0,-82.217415,-3.296151,21.431799
260.361603, NaN,NaN,NaN,NaN,-0.042864,0,0.14947,-0.003906,0,0.019531,0,-0.001953,0,-82.217415,-3.296151,21.431799
260.506744,0.299135,-21.263348,0.002388,-0.16975,-0.042907,0,0.149684,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.217415,-3.296151,21.431799
260.681061, NaN,NaN,NaN,NaN,-0.042958,0,0.149941,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.223488,-3.301201,21.447174
260.826874, NaN,NaN,NaN,NaN,-0.043001,0,0.150156,-0.003906,0,0.019531,0,-0.001953,0,-82.223488,-3.301201,21.447174
261.017731, NaN,NaN,NaN,NaN,-0.043058,0,0.150438,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.223488,-3.301201,21.447174
261.213226, NaN,NaN,NaN,NaN,-0.043115,0,0.150726,-0.003906,0,0.019531,0,0.003906,0,-82.223488,-3.301201,21.447174
261.354401, NaN,NaN,NaN,NaN,-0.043157,0,0.150934,-0.003906,0,0.019531,0,0,0,-82.223488,-3.301201,21.447174
261.556549,7.578267,-19.274942,0.126118,-0.320776,-0.043217,0,0.151232,-0.003906,0,0.019531,-0.001953,0,-0.001953,-82.223488,-3.301201,21.447174
261.711639, NaN,NaN,NaN,NaN,-0.043262,0,0.15146,-0.003906,0,0.019531,0,0.005859,-0.001953,-82.223488,-3.301201,21.447174
261.874664, NaN,NaN,NaN,NaN,-0.04331,0,0.151701,-0.003906,0,0.019531,0,0.005859,-0.001953,-82.174927,-3.310283,21.44515
262.0112, NaN,NaN,NaN,NaN,-0.043351,0,0.151902,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
262.200073, NaN,NaN,NaN,NaN,-0.043406,0,0.15218,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.174927,-3.310283,21.44515
262.350525, NaN,NaN,NaN,NaN,-0.043451,0,0.152402,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.174927,-3.310283,21.44515
262.553986,19.052757,0.209677,0.493837,0.005435,-0.043511,0,0.152702,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.175636,-3.314825,21.439987
262.712372, NaN,NaN,NaN,NaN,-0.043557,0,0.152935,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.175636,-3.314825,21.439987
262.886017, NaN,NaN,NaN,NaN,-0.043609,0,0.153191,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.175224,-3.314216,21.430275
263.087494, NaN,NaN,NaN,NaN,-0.043668,0,0.153488,-0.003906,0,0.019531,0.001953,0.003906,0.001953,-82.175224,-3.314216,21.430275
263.223358, NaN,NaN,NaN,NaN,-0.043708,0,0.153689,-0.003906,0,0.019531,0.001953,0.005859,0,-82.175224,-3.314216,21.430275
263.412231, NaN,NaN,NaN,NaN,-0.043764,0,0.153967,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.175224,-3.314216,21.430275
263.570618,-2.231201,18.195566,-0.063866,0.520832,-0.04381,0,0.154201,-0.003906,0,0.019531,0,0.003906,0,-82.175224,-3.314216,21.430275
263.734985, NaN,NaN,NaN,NaN,-0.043859,0,0.154443,-0.003906,0,0.019531,0,0.003906,0,-82.182404,-3.324427,21.450201
263.87616, NaN,NaN,NaN,NaN,-0.0439,0,0.154651,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.182404,-3.324427,21.450201
264.069672, NaN,NaN,NaN,NaN,-0.043957,0,0.154936,-0.003906,0,0.019531,0,0,0,-82.182404,-3.324427,21.450201
264.219452, NaN,NaN,NaN,NaN,-0.044002,0,0.155157,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.182404,-3.324427,21.450201
264.414307, NaN,NaN,NaN,NaN,-0.044059,0,0.155444,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.199104,-3.331192,21.449293
264.618439,-4.102949,17.674988,-0.10702,0.46103,-0.044119,0,0.155745,-0.003906,0,0.019531,0,-0.001953,0,-82.199104,-3.331192,21.449293
264.776154, NaN,NaN,NaN,NaN,-0.044166,0,0.155978,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.199104,-3.331192,21.449293
264.95047, NaN,NaN,NaN,NaN,-0.044217,0,0.156235,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.197281,-3.321498,21.4499
265.101562, NaN,NaN,NaN,NaN,-0.044262,0,0.156457,-0.003906,0,0.019531,0.001953,-0.001953,0,-82.197281,-3.321498,21.4499
265.289764, NaN,NaN,NaN,NaN,-0.044317,0,0.156735,-0.003906,0,0.019531,0,0,0,-82.197281,-3.321498,21.4499
265.425629, NaN,NaN,NaN,NaN,-0.044357,0,0.156935,-0.003906,0,0.019531,0.001953,0.001953,-0.001953,-82.197281,-3.321498,21.4499
265.624451,-14.492152,8.574075,-0.491461,0.290766,-0.044416,0,0.157228,-0.003906,0,0.019531,0.001953,0.001953,-0.001953,-82.196571,-3.316954,21.455061
265.766937, NaN,NaN,NaN,NaN,-0.044458,0,0.157438,-0.003906,0,0.019531,0,0,-0.001953,-82.196571,-3.316954,21.455061
265.925995, NaN,NaN,NaN,NaN,-0.044505,0,0.157673,-0.003906,0,0.019531,0,0,-0.001953,-82.20153,-3.316857,21.465885
266.113556, NaN,NaN,NaN,NaN,-0.04456,0,0.157949,-0.003906,0,0.019531,0,0,0,-82.20153,-3.316857,21.465885
266.264648, NaN,NaN,NaN,NaN,-0.044605,0,0.158172,-0.003906,0,0.019531,-0.001953,0.001953,-0.001953,-82.20153,-3.316857,21.465885
266.468109, NaN,NaN,NaN,NaN,-0.044665,0,0.158472,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.20153,-3.316857,21.465885
266.627838,-13.477323,10.402474,-0.309506,0.238892,-0.044712,0,0.158707,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.20153,-3.316857,21.465885
266.791534, NaN,NaN,NaN,NaN,-0.04476,0,0.158948,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.179878,-3.310187,21.455971
266.932037, NaN,NaN,NaN,NaN,-0.044801,0,0.159155,-0.003906,0,0.019531,0,0,-0.001953,-82.179878,-3.310187,21.455971
267.120239, NaN,NaN,NaN,NaN,-0.044857,0,0.159433,-0.003906,0,0.019531,0,0,0,-82.179878,-3.310187,21.455971
267.270691, NaN,NaN,NaN,NaN,-0.044901,0,0.159655,-0.003906,0,0.019531,0.001953,0,-0.001953,-82.179878,-3.310187,21.455971
267.466187, NaN,NaN,NaN,NaN,-0.044959,0,0.159943,-0.003906,0,0.019531,0.001953,0,-0.001953,-82.174927,-3.310283,21.44515
267.65506, NaN,NaN,NaN,NaN,-0.045015,0,0.160221,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
267.81543,-7.681086,16.025663,-0.073376,0.15309,-0.045062,0,0.160458,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
267.989075, NaN,NaN,NaN,NaN,-0.045113,0,0.160714,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
268.127594, NaN,NaN,NaN,NaN,-0.045154,0,0.160918,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
268.320435, NaN,NaN,NaN,NaN,-0.045211,0,0.161202,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
268.45697, NaN,NaN,NaN,NaN,-0.045251,0,0.161403,-0.003906,0,0.019531,0,0,0,-82.174927,-3.310283,21.44515
268.651154, NaN,NaN,NaN,NaN,-0.045308,0,0.16169,-0.003906,0,0.019531,0,0,0,-82.178764,-3.305035,21.45142
268.810883,-10.002254,-13.389917,-0.190882,-0.255532,-0.045355,0,0.161925,-0.003906,0,0.019531,0,-0.001953,-0.003906,-82.178764,-3.305035,21.45142
268.98584, NaN,NaN,NaN,NaN,-0.045407,0,0.162183,-0.003906,0,0.019531,0,-0.001953,-0.003906,-82.18959,-3.30837,21.456379
269.190643, NaN,NaN,NaN,NaN,-0.045467,0,0.162485,-0.003906,0,0.019531,0,-0.003906,0,-82.18959,-3.30837,21.456379
269.335785, NaN,NaN,NaN,NaN,-0.04551,0,0.162699,-0.003906,0,0.019531,0,0.001953,0,-82.18959,-3.30837,21.456379
269.523987, NaN,NaN,NaN,NaN,-0.045565,0,0.162976,-0.003906,0,0.019531,0,0.001953,0,-82.18959,-3.30837,21.456379
269.678406, NaN,NaN,NaN,NaN,-0.045611,0,0.163204,-0.003906,0,0.019531,0,0,0,-82.18959,-3.30837,21.456379
269.856689,-14.248767,-6.192146,-0.561463,-0.243997,-0.045664,0,0.163467,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
270.010437, NaN,NaN,NaN,NaN,-0.045709,0,0.163693,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
270.202637, NaN,NaN,NaN,NaN,-0.045766,0,0.163977,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
270.352417, NaN,NaN,NaN,NaN,-0.04581,0,0.164197,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
270.545258, NaN,NaN,NaN,NaN,-0.045867,0,0.164482,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
270.742096, NaN,NaN,NaN,NaN,-0.045925,0,0.164772,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.200829,-3.312311,21.471048
270.89917,-8.297325,-11.107547,-0.443339,-0.593494,-0.045971,0,0.165003,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
271.068176, NaN,NaN,NaN,NaN,-0.046021,0,0.165252,-0.003906,0,0.019531,0,0,0,-82.200829,-3.312311,21.471048
271.218628, NaN,NaN,NaN,NaN,-0.046065,0,0.165474,-0.003906,0,0.019531,0,0.003906,0,-82.200829,-3.312311,21.471048
271.418793, NaN,NaN,NaN,NaN,-0.046124,0,0.165769,-0.003906,0,0.019531,0,0.001953,0.001953,-82.200829,-3.312311,21.471048
271.559967, NaN,NaN,NaN,NaN,-0.046166,0,0.165977,-0.003906,0,0.019531,-0.003906,0.001953,0,-82.200829,-3.312311,21.471048
271.758148, NaN,NaN,NaN,NaN,-0.046224,0,0.166269,-0.003906,0,0.019531,-0.003906,0.001953,0,-82.191124,-3.314129,21.47064
271.907928,-7.842677,-10.498914,-0.347898,-0.465728,-0.046268,0,0.16649,-0.003906,0,0.019531,0,0.003906,0,-82.191124,-3.314129,21.47064
272.073608, NaN,NaN,NaN,NaN,-0.046317,0,0.166734,-0.003906,0,0.019531,0,0.003906,0,-82.175735,-3.311501,21.464569
272.265808, NaN,NaN,NaN,NaN,-0.046374,0,0.167018,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.175735,-3.311501,21.464569
272.41626, NaN,NaN,NaN,NaN,-0.046418,0,0.167239,-0.003906,0,0.019531,0.001953,0,0,-82.175735,-3.311501,21.464569
272.611115, NaN,NaN,NaN,NaN,-0.046476,0,0.167527,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.175735,-3.311501,21.464569
272.751617, NaN,NaN,NaN,NaN,-0.046517,0,0.167734,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.175735,-3.311501,21.464569
272.915314,-7.388029,-9.890282,-0.301717,-0.403906,-0.046565,0,0.167975,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.165619,-3.31271,21.454451
273.061127, NaN,NaN,NaN,NaN,-0.046608,0,0.16819,-0.003906,0,0.019531,0,0,0,-82.165619,-3.31271,21.454451
273.254639, NaN,NaN,NaN,NaN,-0.046665,0,0.168475,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.165619,-3.31271,21.454451
273.407074, NaN,NaN,NaN,NaN,-0.04671,0,0.1687,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.165619,-3.31271,21.454451
273.605896, NaN,NaN,NaN,NaN,-0.046769,0,0.168993,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.164513,-3.307556,21.449903
273.804718, NaN,NaN,NaN,NaN,-0.046827,0,0.169286,-0.003906,0,0.019531,-0.001953,-0.001953,0.001953,-82.164513,-3.307556,21.449903
273.962433,-6.819719,-9.129491,-0.304796,-0.408027,-0.046874,0,0.169519,-0.003906,0,0.019531,0,-0.003906,0.001953,-82.164513,-3.307556,21.449903
274.122803, NaN,NaN,NaN,NaN,-0.046921,0,0.169755,-0.003906,0,0.019531,0,-0.003906,0.001953,-82.175339,-3.310892,21.454861
274.273895, NaN,NaN,NaN,NaN,-0.046966,0,0.169978,-0.003906,0,0.019531,0,-0.001953,0,-82.175339,-3.310892,21.454861
274.467407, NaN,NaN,NaN,NaN,-0.047023,0,0.170263,-0.003906,0,0.019531,0,0,-0.001953,-82.175339,-3.310892,21.454861
274.60791, NaN,NaN,NaN,NaN,-0.047064,0,0.17047,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.175339,-3.310892,21.454861
274.800751, NaN,NaN,NaN,NaN,-0.047121,0,0.170754,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.181,-3.315339,21.460524
274.962463,0.416234,10.562702,0.028359,0.719664,-0.047169,0,0.170993,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.181,-3.315339,21.460524
275.122192, NaN,NaN,NaN,NaN,-0.047216,0,0.171228,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.191124,-3.314129,21.47064
275.317047, NaN,NaN,NaN,NaN,-0.047273,0,0.171515,-0.003906,0,0.019531,-0.001953,0,0,-82.191124,-3.314129,21.47064
275.456879, NaN,NaN,NaN,NaN,-0.047315,0,0.171722,-0.003906,0,0.019531,0,-0.001953,0,-82.191124,-3.314129,21.47064
275.645752, NaN,NaN,NaN,NaN,-0.04737,0,0.172,-0.003906,0,0.019531,-0.001953,-0.001953,-0.001953,-82.191124,-3.314129,21.47064
275.800842, NaN,NaN,NaN,NaN,-0.047416,0,0.172229,-0.003906,0,0.019531,0,0.001953,0.001953,-82.191124,-3.314129,21.47064
275.979797,2.064075,10.176039,0.105334,0.519303,-0.047469,0,0.172492,-0.003906,0,0.019531,0,0.001953,0.001953,-82.191528,-3.314739,21.480354
276.12561, NaN,NaN,NaN,NaN,-0.047512,0,0.172707,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.191528,-3.314739,21.480354
276.313812, NaN,NaN,NaN,NaN,-0.047567,0,0.172985,-0.003906,0,0.019531,0,0.001953,0,-82.191528,-3.314739,21.480354
276.464264, NaN,NaN,NaN,NaN,-0.047612,0,0.173206,-0.003906,0,0.019531,0,-0.001953,0,-82.191528,-3.314739,21.480354
276.658447, NaN,NaN,NaN,NaN,-0.047669,0,0.173493,-0.003906,0,0.019531,0,-0.001953,0,-82.197189,-3.319183,21.486019
276.853943, NaN,NaN,NaN,NaN,-0.047726,0,0.173781,-0.003906,0,0.019531,0.001953,0.001953,0,-82.197189,-3.319183,21.486019
277.011658,-10.571429,5.834379,-0.328794,0.181462,-0.047773,0,0.174013,-0.003906,0,0.019531,0,0,0,-82.197189,-3.319183,21.486019
277.185974, NaN,NaN,NaN,NaN,-0.047824,0,0.17427,-0.003906,0,0.019531,0,0,0,-82.181808,-3.316557,21.479944
277.323822, NaN,NaN,NaN,NaN,-0.047865,0,0.174474,-0.003906,0,0.019531,0,0.003906,0,-82.181808,-3.316557,21.479944
277.518005, NaN,NaN,NaN,NaN,-0.047922,0,0.17476,-0.003906,0,0.019531,0,0,0.001953,-82.181808,-3.316557,21.479944
277.65387, NaN,NaN,NaN,NaN,-0.047962,0,0.17496,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.181808,-3.316557,21.479944
277.846069, NaN,NaN,NaN,NaN,-0.048019,0,0.175243,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.180695,-3.311404,21.475397
278.005798,-10.571429,5.834379,-0.184665,0.101917,-0.048066,0,0.175479,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.180695,-3.311404,21.475397
278.166168, NaN,NaN,NaN,NaN,-0.048113,0,0.175715,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.165825,-3.314336,21.475697
278.360352, NaN,NaN,NaN,NaN,-0.048171,0,0.176001,-0.003906,0,0.019531,-0.001953,-0.003906,-0.001953,-82.165825,-3.314336,21.475697
278.498199, NaN,NaN,NaN,NaN,-0.048211,0,0.176205,-0.003906,0,0.019531,0,0,0,-82.165825,-3.314336,21.475697
278.687073, NaN,NaN,NaN,NaN,-0.048267,0,0.176483,-0.003906,0,0.019531,0,0.001953,0,-82.165825,-3.314336,21.475697
278.826904, NaN,NaN,NaN,NaN,-0.048308,0,0.176689,-0.003906,0,0.019531,0.001953,0.001953,0,-82.165825,-3.314336,21.475697
278.991272,11.168698,2.667998,0.555406,0.132676,-0.048357,0,0.176931,-0.003906,0,0.019531,0.001953,0.001953,0,-82.166222,-3.314946,21.485409
279.146362, NaN,NaN,NaN,NaN,-0.048402,0,0.17716,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.166222,-3.314946,21.485409
279.342529, NaN,NaN,NaN,NaN,-0.04846,0,0.177449,-0.003906,0,0.019531,0,-0.005859,0.001953,-82.166222,-3.314946,21.485409
279.478394, NaN,NaN,NaN,NaN,-0.0485,0,0.177649,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.166222,-3.314946,21.485409
279.666595, NaN,NaN,NaN,NaN,-0.048556,0,0.177927,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.156509,-3.316766,21.484997
279.821686, NaN,NaN,NaN,NaN,-0.048601,0,0.178155,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.156509,-3.316766,21.484997
279.992004,11.292965,-0.422829,0.55007,-0.020596,-0.048652,0,0.178407,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.163498,-3.325349,21.483683
280.192169, NaN,NaN,NaN,NaN,-0.048711,0,0.178702,-0.003906,0,0.019531,0,0.001953,0,-82.163498,-3.325349,21.483683
280.333344, NaN,NaN,NaN,NaN,-0.048752,0,0.17891,-0.003906,0,0.019531,0,-0.003906,-0.001953,-82.163498,-3.325349,21.483683
280.521545, NaN,NaN,NaN,NaN,-0.048808,0,0.179187,-0.003906,0,0.019531,0,0,-0.001953,-82.163498,-3.325349,21.483683
280.670654, NaN,NaN,NaN,NaN,-0.048852,0,0.179407,-0.003906,0,0.019531,0,0.003906,0.001953,-82.163498,-3.325349,21.483683
280.844299, NaN,NaN,NaN,NaN,-0.048903,0,0.179663,-0.003906,0,0.019531,0,0.003906,0.001953,-82.154701,-3.333337,21.499355
281.003357,5.242731,-8.124376,0.404462,-0.626772,-0.04895,0,0.179897,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.154701,-3.333337,21.499355
281.195557, NaN,NaN,NaN,NaN,-0.049006,0,0.180181,-0.003906,0,0.019531,0,0,-0.001953,-82.154701,-3.333337,21.499355
281.389069, NaN,NaN,NaN,NaN,-0.049063,0,0.180466,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.154701,-3.333337,21.499355
281.5289, NaN,NaN,NaN,NaN,-0.049105,0,0.180672,-0.003906,0,0.019531,0,-0.003906,0,-82.154701,-3.333337,21.499355
281.717102, NaN,NaN,NaN,NaN,-0.04916,0,0.180949,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.154701,-3.333337,21.499355
281.871521, NaN,NaN,NaN,NaN,-0.049206,0,0.181177,-0.003906,0,0.019531,0,-0.001953,0,-82.154701,-3.333337,21.499355
282.051117,9.558434,-1.667838,1.099729,-0.19189,-0.049259,0,0.181442,-0.003906,0,0.019531,0,-0.001953,0,-82.144997,-3.335159,21.498947
282.190308, NaN,NaN,NaN,NaN,-0.0493,0,0.181647,-0.003906,0,0.019531,0,0.001953,0,-82.144997,-3.335159,21.498947
282.377869, NaN,NaN,NaN,NaN,-0.049355,0,0.181923,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.144997,-3.335159,21.498947
282.528961, NaN,NaN,NaN,NaN,-0.0494,0,0.182146,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.144997,-3.335159,21.498947
282.725128, NaN,NaN,NaN,NaN,-0.049457,0,0.182435,-0.003906,0,0.019531,-0.001953,0.003906,0,-82.119698,-3.335375,21.503998
282.866943, NaN,NaN,NaN,NaN,-0.049499,0,0.182644,-0.003906,0,0.019531,0.001953,0.003906,0,-82.119698,-3.335375,21.503998
283.031311,6.870804,4.170743,0.989469,0.600631,-0.049548,0,0.182887,-0.003906,0,0.019531,0.001953,0.003906,0,-82.113335,-3.326386,21.503496
283.223511, NaN,NaN,NaN,NaN,-0.049604,0,0.18317,-0.003906,0,0.019531,0,0.003906,0,-82.113335,-3.326386,21.503496
283.374603, NaN,NaN,NaN,NaN,-0.049649,0,0.183393,-0.003906,0,0.019531,0.001953,0.001953,0,-82.113335,-3.326386,21.503496
283.568787, NaN,NaN,NaN,NaN,-0.049706,0,0.183679,-0.003906,0,0.019531,0,0.001953,0,-82.113335,-3.326386,21.503496
283.709961, NaN,NaN,NaN,NaN,-0.049748,0,0.183887,-0.003906,0,0.019531,0,-0.003906,-0.001953,-82.113335,-3.326386,21.503496
283.875, NaN,NaN,NaN,NaN,-0.049796,0,0.18413,-0.003906,0,0.019531,0,-0.003906,-0.001953,-82.077919,-3.327807,21.498428
284.032715,-7.433562,-2.063779,-0.97652,-0.271111,-0.049843,0,0.184363,-0.003906,0,0.019531,0,0.003906,-0.001953,-82.077919,-3.327807,21.498428
284.22757, NaN,NaN,NaN,NaN,-0.0499,0,0.18465,-0.003906,0,0.019531,0.001953,0,0,-82.077919,-3.327807,21.498428
284.37204, NaN,NaN,NaN,NaN,-0.049943,0,0.184863,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.077919,-3.327807,21.498428
284.566895, NaN,NaN,NaN,NaN,-0.05,0,0.18515,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.078629,-3.332345,21.493267
284.770355, NaN,NaN,NaN,NaN,-0.05006,0,0.18545,-0.003906,0,0.019531,0,0,0,-82.078629,-3.332345,21.493267
284.910858, NaN,NaN,NaN,NaN,-0.050102,0,0.185657,-0.003906,0,0.019531,0,0.001953,0,-82.078629,-3.332345,21.493267
285.074554,-4.385715,-5.377742,-0.666521,-0.817285,-0.05015,0,0.185898,-0.003906,0,0.019531,0,0.001953,0,-82.069328,-3.334784,21.502565
285.230286, NaN,NaN,NaN,NaN,-0.050196,0,0.186128,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.069328,-3.334784,21.502565
285.419159, NaN,NaN,NaN,NaN,-0.050252,0,0.186406,-0.003906,0,0.019531,-0.001953,0.001953,0,-82.069328,-3.334784,21.502565
285.568268, NaN,NaN,NaN,NaN,-0.050296,0,0.186626,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.069328,-3.334784,21.502565
285.761108, NaN,NaN,NaN,NaN,-0.050352,0,0.186911,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.059616,-3.336603,21.502157
285.90094, NaN,NaN,NaN,NaN,-0.050394,0,0.187117,-0.003906,0,0.019531,0,0,0.001953,-82.059616,-3.336603,21.502157
286.065979,-3.859877,-5.297331,-0.687708,-0.943816,-0.050442,0,0.18736,-0.003906,0,0.019531,0,0,0.001953,-82.079033,-3.332964,21.502974
286.264801, NaN,NaN,NaN,NaN,-0.050501,0,0.187653,-0.003906,0,0.019531,-0.001953,-0.003906,0,-82.079033,-3.332964,21.502974
286.401337, NaN,NaN,NaN,NaN,-0.050541,0,0.187854,-0.003906,0,0.019531,0,0,-0.001953,-82.079033,-3.332964,21.502974
286.59021, NaN,NaN,NaN,NaN,-0.050597,0,0.188133,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.079033,-3.332964,21.502974
286.740662, NaN,NaN,NaN,NaN,-0.050641,0,0.188354,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.079033,-3.332964,21.502974
286.905029, NaN,NaN,NaN,NaN,-0.05069,0,0.188597,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.055275,-3.338957,21.522284
287.058105,4.659551,4.546627,0.740085,0.722149,-0.050735,0,0.188822,-0.003906,0,0.019531,-0.001953,0.001953,-0.001953,-82.055275,-3.338957,21.522284
287.257599, NaN,NaN,NaN,NaN,-0.050794,0,0.189116,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.055275,-3.338957,21.522284
287.39743, NaN,NaN,NaN,NaN,-0.050835,0,0.189323,-0.003906,0,0.019531,0,0.003906,0,-82.055275,-3.338957,21.522284
287.588287, NaN,NaN,NaN,NaN,-0.050891,0,0.189604,-0.003906,0,0.019531,0,0.003906,0,-82.054863,-3.338339,21.512573
287.776489, NaN,NaN,NaN,NaN,-0.050947,0,0.189881,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.054863,-3.338339,21.512573
287.932892, NaN,NaN,NaN,NaN,-0.050993,0,0.190112,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.054863,-3.338339,21.512573
288.099915,-6.431104,-1.011988,-1.133266,-0.178329,-0.051042,0,0.190358,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.040199,-3.340243,21.501333
288.254333, NaN,NaN,NaN,NaN,-0.051087,0,0.190586,-0.003906,0,0.019531,0,0.005859,0.003906,-82.040199,-3.340243,21.501333
288.457794, NaN,NaN,NaN,NaN,-0.051147,0,0.190886,-0.003906,0,0.019531,0.001953,0.003906,-0.001953,-82.040199,-3.340243,21.501333
288.592987, NaN,NaN,NaN,NaN,-0.051187,0,0.191085,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.040199,-3.340243,21.501333
288.795776, NaN,NaN,NaN,NaN,-0.051247,0,0.191384,-0.003906,0,0.019531,-0.001953,-0.001953,0,-82.039482,-3.335707,21.506498
288.937592, NaN,NaN,NaN,NaN,-0.051289,0,0.191593,-0.003906,0,0.019531,0.001953,0.001953,0,-82.039482,-3.335707,21.506498
289.104614,12.43348,-6.724871,1.972892,-1.067074,-0.051338,0,0.191839,-0.003906,0,0.019531,0.001953,0.001953,0,-82.038788,-3.331171,21.511665
289.304779, NaN,NaN,NaN,NaN,-0.051397,0,0.192134,-0.003906,0,0.019531,0.001953,-0.001953,0,-82.038788,-3.331171,21.511665
289.446594, NaN,NaN,NaN,NaN,-0.051439,0,0.192343,-0.003906,0,0.019531,0.001953,0.003906,-0.001953,-82.038788,-3.331171,21.511665
289.638123, NaN,NaN,NaN,NaN,-0.051495,0,0.192626,-0.003906,0,0.019531,0,0.001953,-0.001953,-82.038788,-3.331171,21.511665
289.788574, NaN,NaN,NaN,NaN,-0.05154,0,0.192847,-0.003906,0,0.019531,0.003906,0.001953,0,-82.038788,-3.331171,21.511665
289.962219, NaN,NaN,NaN,NaN,-0.051591,0,0.193103,-0.003906,0,0.019531,0.003906,0.001953,0,-82.042625,-3.325928,21.517948
290.119293,-16.806259,3.883523,-2.506182,0.579119,-0.051637,0,0.193335,-0.003906,0,0.019531,-0.001953,0.001953,-0.001953,-82.042625,-3.325928,21.517948
290.313477, NaN,NaN,NaN,NaN,-0.051694,0,0.193621,-0.003906,0,0.019531,0,-0.001953,-0.001953,-82.042625,-3.325928,21.517948
